Date,High,Low,Open,Close,Volume,Adj Close,StockSymbol,Description
2016-07-22,80.08000183105469,78.33000183105469,79.9800033569336,79.91000366210938,12532400.0,77.66020965576172,V,Visa
2016-07-25,80.16999816894531,78.7300033569336,80.16999816894531,78.94000244140625,7979900.0,76.71753692626953,V,Visa
2016-07-26,79.05999755859375,77.94000244140625,78.9800033569336,78.48999786376953,9673200.0,76.28019714355469,V,Visa
2016-07-27,78.79000091552734,77.52999877929688,78.45999908447266,78.52999877929688,10194400.0,76.31906127929688,V,Visa
2016-07-28,80.0,78.55000305175781,78.69000244140625,79.19000244140625,8709700.0,76.96048736572266,V,Visa
2016-07-29,79.3499984741211,78.0,79.23999786376953,78.05000305175781,7777700.0,75.85258483886719,V,Visa
2016-08-01,78.52999877929688,77.7300033569336,78.30999755859375,78.26000213623047,8908800.0,76.0566635131836,V,Visa
2016-08-02,78.47000122070312,77.75,78.06999969482422,78.27999877929688,7910000.0,76.07609558105469,V,Visa
2016-08-03,78.70999908447266,78.20999908447266,78.27999877929688,78.70999908447266,7272700.0,76.49400329589844,V,Visa
2016-08-04,79.6500015258789,78.75,78.83000183105469,79.4800033569336,5954400.0,77.24231719970703,V,Visa
2016-08-05,80.23999786376953,79.66000366210938,79.7300033569336,80.13999938964844,6662500.0,77.88373565673828,V,Visa
2016-08-08,80.33999633789062,79.80000305175781,80.2300033569336,79.94999694824219,5119700.0,77.69908142089844,V,Visa
2016-08-09,80.4800033569336,79.94999694824219,79.95999908447266,80.05999755859375,4455700.0,77.80598449707031,V,Visa
2016-08-10,80.22000122070312,79.51000213623047,79.97000122070312,79.68000030517578,5945500.0,77.4366683959961,V,Visa
2016-08-11,80.27999877929688,79.83999633789062,80.0,80.12000274658203,6577700.0,77.86429595947266,V,Visa
2016-08-12,80.08000183105469,79.6500015258789,79.80000305175781,80.0199966430664,4420400.0,77.76712036132812,V,Visa
2016-08-15,81.1500015258789,80.0199966430664,80.12999725341797,80.91000366210938,6290300.0,78.6320571899414,V,Visa
2016-08-16,80.91000366210938,80.22000122070312,80.41999816894531,80.80999755859375,6182600.0,78.53487396240234,V,Visa
2016-08-17,80.86000061035156,80.4000015258789,80.70999908447266,80.83999633789062,4655400.0,78.70037841796875,V,Visa
2016-08-18,80.58999633789062,79.91000366210938,80.01000213623047,80.2699966430664,7453900.0,78.14544677734375,V,Visa
2016-08-19,80.47000122070312,79.73999786376953,80.01000213623047,80.47000122070312,8480900.0,78.34015655517578,V,Visa
2016-08-22,81.08000183105469,79.95999908447266,80.33999633789062,81.05999755859375,7954500.0,78.91455078125,V,Visa
2016-08-23,81.76000213623047,80.80000305175781,81.37000274658203,80.80000305175781,10007800.0,78.66142272949219,V,Visa
2016-08-24,80.9800033569336,80.19000244140625,80.80000305175781,80.29000091552734,5028000.0,78.1649169921875,V,Visa
2016-08-25,80.5199966430664,80.0,80.29000091552734,80.31999969482422,5773700.0,78.19412994384766,V,Visa
2016-08-26,81.13999938964844,80.16999816894531,80.62000274658203,80.56999969482422,7932200.0,78.43750762939453,V,Visa
2016-08-29,80.98999786376953,80.54000091552734,80.54000091552734,80.87000274658203,4766700.0,78.72956848144531,V,Visa
2016-08-30,81.19000244140625,80.72000122070312,81.0,81.16999816894531,4128700.0,79.02165222167969,V,Visa
2016-08-31,81.19999694824219,80.70999908447266,80.94999694824219,80.9000015258789,7386100.0,78.75877380371094,V,Visa
2016-09-01,81.55000305175781,80.97000122070312,81.13999938964844,81.30000305175781,6240600.0,79.14818572998047,V,Visa
2016-09-02,82.1500015258789,81.5,81.56999969482422,82.0,6408900.0,79.82967376708984,V,Visa
2016-09-06,82.52999877929688,81.80999755859375,82.0,82.52999877929688,8140400.0,80.34564208984375,V,Visa
2016-09-07,83.26000213623047,82.36000061035156,82.4800033569336,83.23999786376953,9304700.0,81.03685760498047,V,Visa
2016-09-08,83.62999725341797,82.58999633789062,83.0199966430664,82.97000122070312,7961100.0,80.77397918701172,V,Visa
2016-09-09,82.80999755859375,81.33000183105469,82.4000015258789,81.33000183105469,11563000.0,79.17739868164062,V,Visa
2016-09-12,83.12999725341797,81.18000030517578,81.33999633789062,82.97000122070312,9882700.0,80.77397918701172,V,Visa
2016-09-13,82.44000244140625,81.62000274658203,82.41000366210938,81.88999938964844,8834300.0,79.72258758544922,V,Visa
2016-09-14,82.22000122070312,81.44999694824219,81.45999908447266,81.48999786376953,10999500.0,79.33314514160156,V,Visa
2016-09-15,82.12999725341797,81.19000244140625,81.41999816894531,82.01000213623047,10580300.0,79.83941650390625,V,Visa
2016-09-16,82.26000213623047,81.41999816894531,81.73999786376953,82.06999969482422,11702000.0,79.89781188964844,V,Visa
2016-09-19,83.04000091552734,82.2300033569336,82.43000030517578,82.51000213623047,8361700.0,80.32616424560547,V,Visa
2016-09-20,83.2300033569336,82.31999969482422,82.97000122070312,82.4800033569336,6473300.0,80.29696655273438,V,Visa
2016-09-21,83.25,82.2699966430664,82.91999816894531,83.22000122070312,7536200.0,81.01736450195312,V,Visa
2016-09-22,83.79000091552734,83.19999694824219,83.41999816894531,83.36000061035156,6599400.0,81.15367889404297,V,Visa
2016-09-23,83.44999694824219,82.5199966430664,83.33000183105469,82.54000091552734,8283700.0,80.3553695678711,V,Visa
2016-09-26,82.26000213623047,81.69000244140625,82.1500015258789,81.80999755859375,8486800.0,79.64469146728516,V,Visa
2016-09-27,82.37999725341797,81.5,81.79000091552734,82.16000366210938,7969500.0,79.98543548583984,V,Visa
2016-09-28,83.01000213623047,81.94000244140625,82.37999725341797,82.97000122070312,7974300.0,80.77397918701172,V,Visa
2016-09-29,83.05999755859375,81.79000091552734,82.72000122070312,81.91999816894531,5885400.0,79.75177764892578,V,Visa
2016-09-30,83.04000091552734,81.68000030517578,82.16000366210938,82.69999694824219,9776800.0,80.51113891601562,V,Visa
2016-10-03,83.11000061035156,82.30000305175781,82.41999816894531,82.86000061035156,8155400.0,80.66690826416016,V,Visa
2016-10-04,83.52999877929688,82.58000183105469,83.27999877929688,82.7300033569336,5772000.0,80.54035186767578,V,Visa
2016-10-05,83.44999694824219,82.9000015258789,82.95999908447266,83.3499984741211,6163400.0,81.1439437866211,V,Visa
2016-10-06,83.4800033569336,82.87999725341797,83.12000274658203,83.36000061035156,7687100.0,81.15367889404297,V,Visa
2016-10-07,83.69999694824219,82.63999938964844,83.48999786376953,82.87999725341797,8238100.0,80.68637084960938,V,Visa
2016-10-10,83.54000091552734,82.94000244140625,83.12999725341797,83.12000274658203,7371500.0,80.92002868652344,V,Visa
2016-10-11,82.79000091552734,81.56999969482422,82.68000030517578,82.04000091552734,6227400.0,79.86860656738281,V,Visa
2016-10-12,82.54000091552734,81.81999969482422,81.83999633789062,82.25,3923600.0,80.07303619384766,V,Visa
2016-10-13,82.12999725341797,81.11000061035156,81.6500015258789,81.87000274658203,6810900.0,79.70311737060547,V,Visa
2016-10-14,83.19000244140625,82.04000091552734,82.04000091552734,82.44999694824219,6698100.0,80.26774597167969,V,Visa
2016-10-17,82.69000244140625,82.04000091552734,82.58000183105469,82.1500015258789,8473700.0,79.97570037841797,V,Visa
2016-10-18,82.37000274658203,81.3499984741211,81.5,81.58000183105469,11680400.0,79.42078399658203,V,Visa
2016-10-19,82.87000274658203,81.6500015258789,81.6500015258789,82.80999755859375,8440900.0,80.61821746826172,V,Visa
2016-10-20,83.0999984741211,82.16999816894531,83.05000305175781,82.5,6945200.0,80.3164291381836,V,Visa
2016-10-21,82.54000091552734,81.58000183105469,82.0199966430664,82.3499984741211,8043200.0,80.17040252685547,V,Visa
2016-10-24,83.58999633789062,82.70999908447266,83.2699966430664,83.16999816894531,16267000.0,80.96870422363281,V,Visa
2016-10-25,83.16999816894531,81.69999694824219,83.16999816894531,82.02999877929688,15085900.0,79.85888671875,V,Visa
2016-10-26,82.26000213623047,81.41000366210938,81.62000274658203,81.75,8748400.0,79.58629608154297,V,Visa
2016-10-27,82.2699966430664,81.61000061035156,81.95999908447266,81.91999816894531,7039200.0,79.75177764892578,V,Visa
2016-10-28,83.36000061035156,82.11000061035156,82.5199966430664,82.22000122070312,10919600.0,80.04383850097656,V,Visa
2016-10-31,82.9000015258789,82.36000061035156,82.44000244140625,82.51000213623047,10024000.0,80.32616424560547,V,Visa
2016-11-01,82.69000244140625,81.33000183105469,82.63999938964844,81.62000274658203,10881500.0,79.45972442626953,V,Visa
2016-11-02,81.37999725341797,80.5199966430664,80.88999938964844,80.58000183105469,9170900.0,78.4472427368164,V,Visa
2016-11-03,81.12999725341797,80.54000091552734,80.75,80.6500015258789,7563100.0,78.515380859375,V,Visa
2016-11-04,81.23999786376953,80.33000183105469,80.6500015258789,80.36000061035156,7588100.0,78.23306274414062,V,Visa
2016-11-07,82.52999877929688,81.44999694824219,81.63999938964844,82.51000213623047,7277900.0,80.32616424560547,V,Visa
2016-11-08,83.16000366210938,82.1500015258789,82.38999938964844,82.87999725341797,7152000.0,80.68637084960938,V,Visa
2016-11-09,83.30000305175781,81.22000122070312,81.80999755859375,83.23999786376953,12158500.0,81.03685760498047,V,Visa
2016-11-10,83.95999908447266,81.41999816894531,83.30000305175781,81.87000274658203,17171600.0,79.70311737060547,V,Visa
2016-11-11,82.62999725341797,81.5199966430664,81.58999633789062,81.87999725341797,7368000.0,79.71283721923828,V,Visa
2016-11-14,82.22000122070312,77.30000305175781,82.0199966430664,78.37999725341797,21773500.0,76.30548095703125,V,Visa
2016-11-15,79.54000091552734,77.80000305175781,78.2300033569336,78.56999969482422,18523400.0,76.49043273925781,V,Visa
2016-11-16,80.19000244140625,78.76000213623047,78.79000091552734,80.08000183105469,9997700.0,78.1245346069336,V,Visa
2016-11-17,81.19999694824219,80.18000030517578,80.31999969482422,81.06999969482422,8081800.0,79.09039306640625,V,Visa
2016-11-18,81.5,80.52999877929688,81.1500015258789,80.81999969482422,7920800.0,78.84647369384766,V,Visa
2016-11-21,81.77999877929688,80.9000015258789,81.2300033569336,81.69000244140625,8942100.0,79.69524383544922,V,Visa
2016-11-22,81.69000244140625,79.26000213623047,81.69000244140625,79.93000030517578,18133900.0,77.97821044921875,V,Visa
2016-11-23,79.98999786376953,78.94999694824219,79.9800033569336,79.56999969482422,12802600.0,77.62699890136719,V,Visa
2016-11-25,80.37000274658203,79.73999786376953,79.98999786376953,80.12999725341797,6495700.0,78.17333221435547,V,Visa
2016-11-28,80.01000213623047,79.05000305175781,79.66000366210938,79.08000183105469,11793100.0,77.14896392822266,V,Visa
2016-11-29,79.58000183105469,78.94999694824219,79.12000274658203,79.1500015258789,8575200.0,77.2172622680664,V,Visa
2016-11-30,79.44999694824219,77.27999877929688,79.44999694824219,77.31999969482422,15353900.0,75.43194580078125,V,Visa
2016-12-01,77.62000274658203,75.25,77.56999969482422,75.43000030517578,21053000.0,73.58810424804688,V,Visa
2016-12-02,76.25,75.16999816894531,75.4000015258789,75.72000122070312,13629600.0,73.87103271484375,V,Visa
2016-12-05,77.5999984741211,76.55000305175781,76.62999725341797,77.30999755859375,12119200.0,75.42219543457031,V,Visa
2016-12-06,77.97000122070312,76.70999908447266,77.94000244140625,77.11000061035156,13896600.0,75.2270736694336,V,Visa
2016-12-07,79.48999786376953,77.25,77.2699966430664,79.30999755859375,13919800.0,77.37334442138672,V,Visa
2016-12-08,79.87000274658203,78.97000122070312,79.68000030517578,79.27999877929688,13320100.0,77.34407806396484,V,Visa
2016-12-09,79.93000030517578,78.83000183105469,79.1500015258789,79.13999938964844,10728300.0,77.20751953125,V,Visa
2016-12-12,79.02999877929688,77.91999816894531,78.98999786376953,78.5,11942300.0,76.58314514160156,V,Visa
2016-12-13,79.5,78.25,78.80999755859375,79.19999694824219,12995100.0,77.26602935791016,V,Visa
2016-12-14,79.9800033569336,79.12000274658203,79.27999877929688,79.12999725341797,20146200.0,77.19774627685547,V,Visa
2016-12-15,80.38999938964844,79.12999725341797,79.37000274658203,79.5,14070900.0,77.55870819091797,V,Visa
2016-12-16,79.45999908447266,78.16999816894531,79.22000122070312,78.3499984741211,19141700.0,76.43678283691406,V,Visa
2016-12-19,78.5999984741211,78.0199966430664,78.04000091552734,78.0999984741211,8699100.0,76.1928939819336,V,Visa
2016-12-20,78.58000183105469,77.69000244140625,78.41000366210938,78.36000061035156,6917400.0,76.4465560913086,V,Visa
2016-12-21,78.55000305175781,77.9800033569336,78.4800033569336,78.13999938964844,9343600.0,76.2319107055664,V,Visa
2016-12-22,78.05999755859375,77.19000244140625,78.0199966430664,77.9000015258789,12074000.0,75.9977798461914,V,Visa
2016-12-23,78.4800033569336,77.9000015258789,78.08000183105469,78.1500015258789,6192900.0,76.24166870117188,V,Visa
2016-12-27,78.8499984741211,78.2300033569336,78.2699966430664,78.3499984741211,3776000.0,76.43678283691406,V,Visa
2016-12-28,78.6500015258789,77.97000122070312,78.4000015258789,78.30000305175781,7587100.0,76.38800811767578,V,Visa
2016-12-29,78.83999633789062,78.30000305175781,78.48999786376953,78.33000183105469,6241100.0,76.41728210449219,V,Visa
2016-12-30,78.54000091552734,77.94000244140625,78.43000030517578,78.0199966430664,7127300.0,76.1148452758789,V,Visa
2017-01-03,79.91000366210938,78.48999786376953,78.76000213623047,79.5,13785200.0,77.55870819091797,V,Visa
2017-01-04,80.26000213623047,79.36000061035156,79.44000244140625,80.1500015258789,8033100.0,78.19284057617188,V,Visa
2017-01-05,81.52999877929688,80.22000122070312,80.33999633789062,81.08999633789062,7805100.0,79.1098861694336,V,Visa
2017-01-06,82.48999786376953,80.94000244140625,81.30000305175781,82.20999908447266,8898300.0,80.20255279541016,V,Visa
2017-01-09,82.44999694824219,81.6500015258789,82.27999877929688,81.75,7305300.0,79.7537841796875,V,Visa
2017-01-10,81.9000015258789,81.12999725341797,81.69999694824219,81.30999755859375,6017500.0,79.32450866699219,V,Visa
2017-01-11,81.80000305175781,80.91000366210938,81.25,81.80000305175781,7499200.0,79.80255126953125,V,Visa
2017-01-12,81.47000122070312,80.51000213623047,81.05000305175781,81.37000274658203,6884000.0,79.3830337524414,V,Visa
2017-01-13,81.8499984741211,80.79000091552734,81.0199966430664,81.16999816894531,7291200.0,79.18794250488281,V,Visa
2017-01-17,81.48999786376953,80.76000213623047,80.76000213623047,81.26000213623047,6326500.0,79.27574157714844,V,Visa
2017-01-18,81.83000183105469,80.9800033569336,81.2699966430664,81.58999633789062,8512300.0,79.59767150878906,V,Visa
2017-01-19,81.8499984741211,81.41000366210938,81.79000091552734,81.7300033569336,6479400.0,79.7342529296875,V,Visa
2017-01-20,82.27999877929688,81.61000061035156,82.08999633789062,81.83999633789062,9048500.0,79.84156799316406,V,Visa
2017-01-23,82.30000305175781,81.5,81.69999694824219,82.1500015258789,7414200.0,80.14399719238281,V,Visa
2017-01-24,83.48999786376953,81.8499984741211,82.4000015258789,83.2300033569336,8397500.0,81.1976318359375,V,Visa
2017-01-25,84.2699966430664,83.44999694824219,83.79000091552734,83.9000015258789,9360900.0,81.85127258300781,V,Visa
2017-01-26,83.91999816894531,83.08000183105469,83.91999816894531,83.23999786376953,8428200.0,81.20738983154297,V,Visa
2017-01-27,83.80000305175781,82.91999816894531,83.31999969482422,83.7699966430664,5445900.0,81.72443389892578,V,Visa
2017-01-30,83.73999786376953,82.66000366210938,83.47000122070312,83.69999694824219,8792800.0,81.65615844726562,V,Visa
2017-01-31,83.27999877929688,82.0999984741211,82.12999725341797,82.70999908447266,7479400.0,80.6903305053711,V,Visa
2017-02-01,83.08999633789062,82.05000305175781,82.9000015258789,82.44000244140625,7534400.0,80.42692565917969,V,Visa
2017-02-02,82.69999694824219,81.56999969482422,82.13999938964844,82.30000305175781,11142300.0,80.29032897949219,V,Visa
2017-02-03,86.81999969482422,85.11000061035156,85.73999786376953,86.08000183105469,28079600.0,83.9780502319336,V,Visa
2017-02-06,86.0999984741211,85.51000213623047,86.06999969482422,85.83000183105469,9665300.0,83.73413848876953,V,Visa
2017-02-07,86.3499984741211,85.66999816894531,85.95999908447266,85.77999877929688,8600300.0,83.68536376953125,V,Visa
2017-02-08,85.83999633789062,85.08000183105469,85.80000305175781,85.08999633789062,7587700.0,83.01221466064453,V,Visa
2017-02-09,85.7699966430664,84.87999725341797,85.37000274658203,85.58000183105469,6554700.0,83.4902572631836,V,Visa
2017-02-10,86.13999938964844,85.2300033569336,85.80000305175781,85.9000015258789,10432000.0,83.80242919921875,V,Visa
2017-02-13,86.69999694824219,86.0,86.19999694824219,86.44000244140625,6046300.0,84.32925415039062,V,Visa
2017-02-14,86.97000122070312,86.26000213623047,86.5199966430664,86.8499984741211,5952000.0,84.72923278808594,V,Visa
2017-02-15,87.54000091552734,86.69999694824219,87.0199966430664,87.54000091552734,8049700.0,85.56494140625,V,Visa
2017-02-16,87.68000030517578,86.79000091552734,87.55000305175781,87.41000366210938,8680600.0,85.4378890991211,V,Visa
2017-02-17,87.68000030517578,86.9800033569336,87.2699966430664,87.45999908447266,5887200.0,85.48675537109375,V,Visa
2017-02-21,88.04000091552734,87.16999816894531,87.51000213623047,87.91999816894531,9301300.0,85.93637084960938,V,Visa
2017-02-22,88.1500015258789,87.51000213623047,87.61000061035156,87.80000305175781,8389900.0,85.81908416748047,V,Visa
2017-02-23,88.48999786376953,87.87000274658203,88.2300033569336,88.18000030517578,6040500.0,86.19050598144531,V,Visa
2017-02-24,88.43000030517578,87.30000305175781,87.36000061035156,88.43000030517578,5151300.0,86.43488311767578,V,Visa
2017-02-27,88.37999725341797,87.91000366210938,88.31999969482422,88.0,6131600.0,86.01456451416016,V,Visa
2017-02-28,88.37999725341797,87.76000213623047,88.16000366210938,87.94000244140625,8521900.0,85.95592498779297,V,Visa
2017-03-01,89.13999938964844,88.41999816894531,88.73999786376953,88.98999786376953,11131400.0,86.98222351074219,V,Visa
2017-03-02,89.12999725341797,88.0999984741211,89.0,88.52999877929688,10544200.0,86.53260803222656,V,Visa
2017-03-03,88.91000366210938,88.18000030517578,88.30999755859375,88.79000091552734,5700600.0,86.78675079345703,V,Visa
2017-03-06,89.2699966430664,88.2699966430664,88.52999877929688,88.94000244140625,7347600.0,86.93336486816406,V,Visa
2017-03-07,89.30000305175781,88.8499984741211,88.98999786376953,89.05999755859375,5688400.0,87.05064392089844,V,Visa
2017-03-08,89.30000305175781,88.87000274658203,89.16999816894531,88.95999908447266,5866800.0,86.95291137695312,V,Visa
2017-03-09,89.5,88.70999908447266,89.0199966430664,89.11000061035156,5953900.0,87.09953308105469,V,Visa
2017-03-10,89.86000061035156,89.0999984741211,89.5,89.7300033569336,12246700.0,87.70555114746094,V,Visa
2017-03-13,90.30999755859375,89.61000061035156,89.80000305175781,90.11000061035156,8944100.0,88.07695770263672,V,Visa
2017-03-14,90.02999877929688,89.23999786376953,89.93000030517578,89.55000305175781,6009400.0,87.52959442138672,V,Visa
2017-03-15,90.0999984741211,89.41000366210938,89.75,89.91999816894531,6350700.0,87.8912353515625,V,Visa
2017-03-16,90.33000183105469,89.47000122070312,90.30999755859375,90.04000091552734,9174400.0,88.00852966308594,V,Visa
2017-03-17,90.62999725341797,90.16999816894531,90.25,90.23999786376953,8613400.0,88.20402526855469,V,Visa
2017-03-20,92.05000305175781,88.97000122070312,90.29000091552734,89.18000030517578,9438000.0,87.16793060302734,V,Visa
2017-03-21,89.70999908447266,88.0,89.48999786376953,88.05999755859375,11092100.0,86.07320404052734,V,Visa
2017-03-22,89.04000091552734,87.8499984741211,87.8499984741211,88.5199966430664,7828600.0,86.5228271484375,V,Visa
2017-03-23,89.38999938964844,88.41999816894531,88.47000122070312,88.86000061035156,7710700.0,86.85517120361328,V,Visa
2017-03-24,89.61000061035156,88.97000122070312,89.05999755859375,89.19000244140625,7597600.0,87.17771911621094,V,Visa
2017-03-27,88.98999786376953,88.06999969482422,88.30999755859375,88.94999694824219,5230000.0,86.94313049316406,V,Visa
2017-03-28,89.41999816894531,88.48999786376953,89.12000274658203,89.12000274658203,7045500.0,87.10929107666016,V,Visa
2017-03-29,89.38999938964844,88.55999755859375,88.98999786376953,89.18000030517578,4738000.0,87.16793060302734,V,Visa
2017-03-30,89.0999984741211,88.5999984741211,89.08000183105469,89.01000213623047,6227100.0,87.00177001953125,V,Visa
2017-03-31,89.3499984741211,88.87000274658203,88.9800033569336,88.87000274658203,6429800.0,86.86493682861328,V,Visa
2017-04-03,89.45999908447266,88.4000015258789,89.13999938964844,89.36000061035156,9125800.0,87.34388732910156,V,Visa
2017-04-04,89.33000183105469,88.66000366210938,89.01000213623047,88.77999877929688,4859900.0,86.77698516845703,V,Visa
2017-04-05,90.19999694824219,88.94999694824219,89.12999725341797,89.02999877929688,7251600.0,87.0213394165039,V,Visa
2017-04-06,89.26000213623047,88.77999877929688,89.0,89.08999633789062,8473900.0,87.0799560546875,V,Visa
2017-04-07,89.23999786376953,88.5199966430664,88.97000122070312,88.73999786376953,5439500.0,86.73787689208984,V,Visa
2017-04-10,89.25,88.5199966430664,88.62000274658203,88.86000061035156,5999400.0,86.85517120361328,V,Visa
2017-04-11,88.8499984741211,88.12999725341797,88.5999984741211,88.8499984741211,7058500.0,86.84539031982422,V,Visa
2017-04-12,89.20999908447266,88.55999755859375,88.69999694824219,88.68000030517578,5912500.0,86.67922973632812,V,Visa
2017-04-13,89.77999877929688,88.43000030517578,88.47000122070312,88.87000274658203,7242700.0,86.86493682861328,V,Visa
2017-04-17,89.9000015258789,88.75,89.08999633789062,89.80999755859375,6122800.0,87.78372955322266,V,Visa
2017-04-18,89.91999816894531,89.23999786376953,89.63999938964844,89.7300033569336,6823500.0,87.70555114746094,V,Visa
2017-04-19,90.62000274658203,89.5999984741211,90.08999633789062,89.75,7301300.0,87.7250747680664,V,Visa
2017-04-20,91.5,89.9000015258789,90.13999938964844,91.1500015258789,12178300.0,89.09349822998047,V,Visa
2017-04-21,92.80000305175781,91.0199966430664,92.7699966430664,91.1500015258789,19442600.0,89.09349822998047,V,Visa
2017-04-24,92.5,91.01000213623047,92.1500015258789,91.8499984741211,11705400.0,89.7777099609375,V,Visa
2017-04-25,92.3499984741211,91.58000183105469,91.98999786376953,92.11000061035156,7769200.0,90.0318374633789,V,Visa
2017-04-26,92.4800033569336,91.75,92.0199966430664,91.81999969482422,11295200.0,89.74836730957031,V,Visa
2017-04-27,92.0,91.27999877929688,91.94999694824219,91.5999984741211,5856800.0,89.5333480834961,V,Visa
2017-04-28,91.55000305175781,90.9800033569336,91.38999938964844,91.22000122070312,6888500.0,89.16191864013672,V,Visa
2017-05-01,91.66999816894531,91.13999938964844,91.29000091552734,91.26000213623047,9042100.0,89.2010269165039,V,Visa
2017-05-02,92.75,91.52999877929688,91.62000274658203,92.54000091552734,11627700.0,90.4521484375,V,Visa
2017-05-03,92.55000305175781,91.9800033569336,92.4000015258789,92.44000244140625,4909000.0,90.35440826416016,V,Visa
2017-05-04,92.8499984741211,92.25,92.69999694824219,92.62000274658203,5257000.0,90.53032684326172,V,Visa
2017-05-05,92.9800033569336,91.76000213623047,92.9000015258789,92.08999633789062,8844500.0,90.01229095458984,V,Visa
2017-05-08,92.16000366210938,91.5199966430664,92.05000305175781,91.91999816894531,5223600.0,89.84613800048828,V,Visa
2017-05-09,92.13999938964844,91.83000183105469,91.9000015258789,92.0,3969500.0,89.92431640625,V,Visa
2017-05-10,92.41000366210938,91.68000030517578,91.69999694824219,92.25,6747600.0,90.16867065429688,V,Visa
2017-05-11,92.30999755859375,91.62000274658203,92.12000274658203,92.0999984741211,7052200.0,90.02205657958984,V,Visa
2017-05-12,92.77999877929688,91.9800033569336,92.19000244140625,92.7300033569336,5898800.0,90.6378402709961,V,Visa
2017-05-15,93.41999816894531,92.72000122070312,92.7300033569336,93.2300033569336,7040100.0,91.1265640258789,V,Visa
2017-05-16,93.72000122070312,92.97000122070312,93.3499984741211,93.1500015258789,5497400.0,91.04837799072266,V,Visa
2017-05-17,92.76000213623047,91.70999908447266,92.4800033569336,91.76000213623047,8240200.0,89.84889221191406,V,Visa
2017-05-18,92.4800033569336,91.36000061035156,91.36000061035156,91.70999908447266,8239800.0,89.79993438720703,V,Visa
2017-05-19,92.80999755859375,91.70999908447266,91.9800033569336,92.4800033569336,9361300.0,90.55388641357422,V,Visa
2017-05-22,93.5999984741211,92.43000030517578,92.52999877929688,93.30999755859375,9186200.0,91.36659240722656,V,Visa
2017-05-23,94.06999969482422,93.47000122070312,93.55999755859375,93.86000061035156,7616100.0,91.9051513671875,V,Visa
2017-05-24,94.98999786376953,94.0199966430664,94.0199966430664,94.80999755859375,6825300.0,92.83537292480469,V,Visa
2017-05-25,95.37999725341797,94.88999938964844,95.08999633789062,95.04000091552734,7262400.0,93.06057739257812,V,Visa
2017-05-26,95.12000274658203,94.38999938964844,95.0,94.66999816894531,4133900.0,92.69827270507812,V,Visa
2017-05-30,94.87999725341797,94.33999633789062,94.66000366210938,94.72000122070312,6292700.0,92.74723815917969,V,Visa
2017-05-31,95.52999877929688,94.45999908447266,95.08000183105469,95.2300033569336,9866000.0,93.24661254882812,V,Visa
2017-06-01,95.44999694824219,94.61000061035156,95.4000015258789,95.4000015258789,8911900.0,93.41307067871094,V,Visa
2017-06-02,96.19000244140625,95.41000366210938,95.41000366210938,96.1500015258789,8570200.0,94.14747619628906,V,Visa
2017-06-05,96.58999633789062,96.11000061035156,96.31999969482422,96.55000305175781,14510500.0,94.53912353515625,V,Visa
2017-06-06,96.5999984741211,95.55999755859375,96.2699966430664,95.79000091552734,7030300.0,93.79496002197266,V,Visa
2017-06-07,96.22000122070312,95.76000213623047,96.02999877929688,96.08999633789062,6720300.0,94.08869934082031,V,Visa
2017-06-08,96.12000274658203,95.29000091552734,95.87000274658203,96.08999633789062,7720300.0,94.08869934082031,V,Visa
2017-06-09,96.25,93.70999908447266,96.08999633789062,94.55999755859375,16887100.0,92.59056854248047,V,Visa
2017-06-12,94.04000091552734,92.80000305175781,93.69000244140625,93.5,15610000.0,91.55265808105469,V,Visa
2017-06-13,95.33999633789062,93.97000122070312,94.0,95.08000183105469,8700100.0,93.09974670410156,V,Visa
2017-06-14,96.0,94.94999694824219,95.31999969482422,95.31999969482422,6347000.0,93.33475494384766,V,Visa
2017-06-15,94.52999877929688,93.52999877929688,94.44000244140625,94.16999816894531,12793900.0,92.20868682861328,V,Visa
2017-06-16,94.44000244140625,93.73999786376953,94.30999755859375,94.16999816894531,14705100.0,92.20868682861328,V,Visa
2017-06-19,94.8499984741211,94.25,94.75,94.79000091552734,5984300.0,92.81578063964844,V,Visa
2017-06-20,94.95999908447266,94.33000183105469,94.79000091552734,94.37999725341797,5626700.0,92.414306640625,V,Visa
2017-06-21,94.7699966430664,94.06999969482422,94.61000061035156,94.54000091552734,5611400.0,92.57097625732422,V,Visa
2017-06-22,94.51000213623047,93.87000274658203,94.48999786376953,93.94999694824219,5846500.0,91.99327087402344,V,Visa
2017-06-23,95.6500015258789,93.88999938964844,94.16000366210938,95.58000183105469,11637300.0,93.58932495117188,V,Visa
2017-06-26,96.2699966430664,95.0999984741211,95.80000305175781,95.22000122070312,6970800.0,93.23683166503906,V,Visa
2017-06-27,95.33999633789062,94.62999725341797,95.1500015258789,94.9000015258789,6283600.0,92.92349243164062,V,Visa
2017-06-28,96.4000015258789,94.66000366210938,95.1500015258789,96.2300033569336,5571300.0,94.22579956054688,V,Visa
2017-06-29,95.79000091552734,94.01000213623047,95.79000091552734,94.41999816894531,8872500.0,92.45347595214844,V,Visa
2017-06-30,94.62000274658203,93.77999877929688,94.37999725341797,93.77999877929688,9036600.0,91.8268051147461,V,Visa
2017-07-03,94.41000366210938,93.3499984741211,94.37999725341797,93.3499984741211,6197700.0,91.40576934814453,V,Visa
2017-07-05,94.4000015258789,93.72000122070312,93.75,94.01000213623047,9339600.0,92.05204772949219,V,Visa
